SKU,Brand,Description,UOM,MRP,Slab_1_Margin,Slab_1_SP_Excl_Tax,PCS/PK,Slab_2_Margin,Slab_2_SP_Excl_Tax,Slab_3_Margin,Slab_3_SP_Excl_Tax,Slab_4_Margin,Slab_4_SP_Excl_Tax,Slab_5_Margin,Slab_5_SP_Excl_Tax,GST
100623070184,STANDARD,C-Ruled Register 5 Quire F/S,PCS,245,37.19,199,1,37.19,199,34.21,190,30.56,180,26.47,170,GST-18
100623070209,STANDARD,Goodmake C-Ruled Register-55Gsm-6 QQuire F/S,PCS,299,37.5,240,1,37.5,240,34.21,228,30.56,216,26.47,204,GST-18
100623070125,STANDARD,"4 Quire Inward Register, Full Size",PCS,360,39.02,295.2,1,39.02,295.2,34.31,274,32.08,265,26.23,244,GST-18
100623070126,STANDARD,"4 Quire Outward Register, Full Size",PCS,360,39.02,295.2,1,39.02,295.2,34.31,274,32.08,265,26.23,244,GST-18
100623070161,STANDARD,Goodmake Attendance Register Size 340 x 200mm,PCS,250,44.44,180,1,44.44,180,41.18,170,37.5,160,33.33,150,GST-18
100401010126,WORKSTORE,WORKSTORE 30003 LEVER ARCH BOX FILE SIZE FULLSCAPEIMPORTED CLIP OR SIMILAR,PCS,125,44.44,99,1,42.11,95,37.5,88,31.25,80,26.67,75,GST-18
100401010148,WORKSTORE,WORKSTORE 30015 CARDBOARD INDEX BOX FILE WITH KANGARO CLIP F/S SIZE OR SIMILAR,PCS,135,45.38,119,1,43.48,115,38.1,105,32.29,96,26.97,89,GST-18
100401010129,WORKSTORE,WORKSTORE 30006 PVC LAMINATED LEVER ARCH BOX FILF/S OR SIMILAR,PCS,160,46.04,139,1,43.18,132,41.41,128,36.97,119,31.82,110,GST-18
100401010151,WORKSTORE,WORKSTORE 30017 PVC LAMINATED LEVER ARCH BOX FILEF/S WITH KANGARO CLIP OR SIMILAR,PCS,180,46.31,149,1,43.66,142,41.61,137,36.51,126,32.2,118,GST-18
100401010178,WORKSTORE,WORKSTORE 30065 CARDBOARD BOX FILE VOUCHERSIZE OR SIMILAR,PCS,85,43.82,89,1,41.86,86,39.02,82,35.9,78,32.43,74,GST-18
100402010166,STANDARD,Business Card Holder SF30028 240 Cards Assorted Color File,PCS,120,46.24,93,1,44.44,90,35.9,78,30.56,72,30.56,72,GST-18
100408020102,WORKSTORE,PLASTIC TRANSPARENT REPORT FILE - A4 SIZE OR SIMILAR,PCS,40,47.53,32.4,1,43.33,30,37.04,27,37.04,27,32,25,GST-18
100408020103,WORKSTORE,Workstore Report File - FC Assorted,PCS,50,52.02,39.6,1,50,38,34.48,29,34.48,29,29.63,27,GST-18
100409020219,WORKSTORE,DRing Binder 24 MM A4 size Assrtd color,PCS,120,35.48,93,1,32.58,89,32.58,89,28.57,84,25,80,GST-18
100408050142,STANDARD,DOCUMENT MY CLEAR BUTTON BAG FOLDER (SIZE F/S) OR SIMILAR,PCS,35,34.62,26,1,34.62,26,34.62,26,29.17,24,24.44,22.5,GST-18
100405010037,STANDARD,CARDBOARD FILE DIVIDER SIZE 1/8 ASSORTED COLOR ( PACK OF 100) OR SIMILAR,PACK,200,34.48,145,100,34.48,145,29.63,135,29.63,135,24,125,GST-18
100405010035,STANDARD,PVC File Dividers Index 1-12 150 x 230 mm 12 Sheets/Set,SET,70,40.48,50.4,1,40.48,50.4,28.57,42,25,40,25,40,GST-18
100405010097,STANDARD,Pre-P PVC File Dividers IndexA-Z Size A4 18/Set,SET,125,48.89,90,1,42.5,80,32.35,68,29.23,65,29.23,65,GST-18
10051040,WORKSTORE,Workstore WSSF-42 Transparent A-4 Strip Folder(Pck of 10),PCs,250,52.78,180,10,52.78,180,46.88,160,43.33,150,32,125,GST-18
100408070106,WORKSTORE,WORKSTORE L FOLDER-A4 SIZE TRANSPARENT COLOR (PACK OF 20) OR SIMILAR,PACK,199,41.94,155,20,40,150,37.93,145,35.71,140,33.33,135,GST-18
100408070111,WORKSTORE,WORKSTORE L FOLDER-FULLSCAPE SIZE TRANSPARENTCOLOR (PACK OF 20) OR SIMILAR,PACK,240,42.11,190,20,38.89,180,38.89,180,37.14,175,33.33,165,GST-18
100408070061,STANDARD,MORACCO L FOLDER TRANSPARENT SIZE A4 OR SIMILAR,PCS,22,41.18,17,1,41.18,17,37.5,16,37.5,16,33.33,15,GST-18
100408090058,WORKSTORE,Transparent Polypropylene Sheet Protector A/4 100Pcs/Pk,PACK,500,68.75,320,100,65.52,290,60,250,56.52,230,50,200,GST-18
101904010003,STANDARD,Good Make Sheet Protector Thick - (Pack Of 50),PACK,300,43.75,240,50,41.3,230,38.64,220,35.71,210,32.5,200,GST-18
100408090057,WORKSTORE,Transparent Polypropylene Sheet Protector F/S 100Pcs/Pk,PACK,600,67.5,400,100,63.89,360,60,325,56.67,300,53.57,280,GST-18
100403010041,WORKSTORE,WORKSTORE PREMIUM COBRA SPRING FILE 550 GSM OR SIMILAR,PCS,30,34.78,23,1,34.78,23,31.82,22,31.82,22,28.57,21,GST-18
100403010066,WORKSTORE,WORKSTORE ECO COBRA SPRING FILE 450 GSM OR SIMILAR,Pcs,25,34.21,19,1,34.21,19,30.56,18,30.56,18,26.47,17,GST-18
100302050058,WORKSTORE,Workstore ST-3333 MAGNETIC BOAARD DUSTER BIG SIZE,PCS,79,50,66,1,45,60,41.07,56,36.54,52,31.25,48,GST-18
100302050044,OMAX,Omax Non Magnetic White Board Duster Art No.333,PCS,39,48.48,33,1,45.16,31,41.38,29,37.04,27,32,25,GST-18
100302050057,WORKSTORE,Workstore ST-1333 BOARD DUSTERR SMALL SIZE,PCS,39,46.84,31.98,1,43.33,30,39.29,28,34.62,26,29.17,24,GST-18
100302010005,STANDARD,"Magnetic Buttons;Round Shape;Dia. 30 mm;Assorted,6 Pcs/pack",PACK,60,44.44,45,6,37.5,40,30.56,36,30.56,36,24.24,33,GST-18
100101050030,ODDY,Oddy/Prime Flip chart calender type white (Roll of25 sheets),PCS,299,26.53,245,25,26.53,245,25,240,25,240,25,240,GST-18
100603010008,STANDARD,"Art Paper Chart Paper, Size 228 x 30, Colour White",PCS,15,40,10,1,40,10,33.33,9,33.33,9,25,8,GST-12
200101010025,DURACELL,Duracell MN2400 Alkaline battery AAA 1.5V 2Pc/Pk 81558283,PACK,100,24.79,80,2,24.79,80,22.86,78,20.83,76,19.77,75,GST-18
200101010021,DURACELL,Duracell MN1500 Alkaline batteryAA(LR6)1.5V 2Pc/Pk 8155828,PACK,100,24.79,80,2,24.79,80,22.86,78,20.83,76,19.77,75,GST-18
102301010002,DURACELL,Duracell AA8 Alkaline Battery (Pack of 8 pcs) - 81580461,PACK,350,27.38,290,8,27.38,290,25.32,282,24.25,278,22.58,272,GST-18
102301010003,DURACELL,Duracell AAA4 Alkaline Battery (Pack of 4 pcs)- 81580463,PACK,190,26.72,156,4,26.72,156,24.79,152,23.79,150,22.76,148,GST-18
200101010062,DURACELL,Duracell MN1604 Alkaline battery 9V 2 Pcs/Pack 82229985,PACK,500,28.37,420,2,26.62,410,26.62,410,24.79,400,22.86,390,GST-18
10059142,DURACELL,"DURACELL CHOTA POWER AAA (LR03) 1.5V, 10 PC/PACK",PACK,220,26.92,182,10,26.92,182,25.28,178,25.28,178,25.28,178,GST-18
10059143,DURACELL,"DURACELL CHOTA POWER AA (LR03) 1.5V, 10 PC/PACK",PACK,220,26.92,182,10,26.92,182,25.28,178,25.28,178,25.28,178,GST-18
200101010015,EVEREADY,Eveready 1015 Heavy Duty battery AA/R06 1.5 V,PCS,18,16.67,15,1,16.67,15,16.67,15,16.67,15,16.67,15,GST-18
201601010099,CASIO,"Casio Calculator MJ-120 D, 12 Digit",PCS,535,15.08,450,1,14.13,445,14.13,445,13.15,440,13.15,440,GST-18
101501010009,CHROME,Chrome Standard 12 digit calcuulator - 9231B,PCS,310,40.99,254.2,1,38.78,245,36.17,235,36.17,235,35.34,232,GST-18
10045690,3M,3M Scotch Brite Two-in-One Scrrub Sponge (Pack of 2),PACK,88,20.37,54,2,20.37,54,20.37,54,20.37,54,20.37,54,18.00%
10045691,3M,"3M Scotch Brite Pad 4""x6"" (Pacck of 4)",PACK,160,30.1,103,4,30.1,103,30.1,103,30.1,103,30.1,103,18.00%
10045692,3M,"3M Scotch Brite Pad 3""x4"" (Pacck of 4)",PACK,76,32.08,53,4,32.08,53,32.08,53,32.08,53,32.08,53,18.00%
100501220033,3M,"Red Scrubbing Pad 17""1*5 5 Pc Pack",PACK,"3,494.00",29.62,2840,5,29.62,2840,29.62,2840,29.62,2840,29.62,2840,18.00%
10054128,STANDARD,STANDARD DYNA BUCKET 12 LTRS,PCS,160,21.43,140,1,21.43,140,21.43,140,21.43,140,21.43,140,18.00%
10054129,STANDARD,STANDARD DYNA BUCKET 15 LTRS,PCS,299,34.69,245,1,34.69,245,34.69,245,34.69,245,34.69,245,18.00%
10054130,STANDARD,STANDARD DYNA BUCKET 18 LTRS,PCS,325,36,250,1,36,250,36,250,36,250,36,250,18.00%
10054131,STANDARD,STANDARD DYNA MUG,PCS,55,34.21,38,1,34.21,38,34.21,38,34.21,38,34.21,38,18.00%
10054132,STANDARD,STANDARD SAFARI JALI GARBAGE BUCKET 11 LTRS,PCS,199,27.59,145,1,27.59,145,27.59,145,27.59,145,27.59,145,18.00%
10054134,STANDARD,STANDARD GARBAGE BUCKET WITHOUT LID 7 LTRS,PCS,79,15,66.65,1,15,66.65,15,66.65,15,66.65,15,66.65,18.00%
10054135,STANDARD,STANDARD DYNA PEDAL DUSTBIN PLAIN 11 LTRS,PCS,250,24.62,199,1,24.62,199,24.62,199,24.62,199,24.62,199,18.00%
10054136,STANDARD,STANDARD SWING BIN 60 LTRS,PCS,732,40,616.67,1,40,616.67,40,616.67,40,616.67,40,616.67,18.00%
10054501,AURA,AURA LAVENDER ROOM FRESHNER 300 ML PCS - 1,PCS,120,35,100,1,35,100,35,100,35,100,35,100,18.00%
10054502,AURA,AURA DESIRE ROOM FRESHNER 300 ml PCS - 1,PCS,120,35,100,1,35,100,35,100,35,100,35,100,18.00%
10054504,AURA,AURA IMPRESSION ROOM FRESHNER 300 ML PCS - 1,PCS,120,35,100,1,35,100,35,100,35,100,35,100,18.00%
10054503,AURA,AURA CHANDAN ROOM FRESHNER 300 ml PCS - 1,PCS,120,35,100,1,35,100,35,100,35,100,35,100,18.00%
10055521,BUZIL,BUZIL INFEKTOCIDE DISINFECTANT BR 502 (5 LITER x 4 CANS =20 LITER)BOX,CASE,"21,999.00",35,17230.77,4,35,17230.77,35,17230.77,35,17230.77,35,17230.77,18.00%
10055956,BUZIL,BUZIL ROSS SANPRO HAND SANITIZER LIQUID 500 ML PACK of 1,PACK,499,35,215.38,1,35,215.38,35,215.38,35,215.38,35,215.38,18.00%
10056507,BUZIL,BUZIL INFEKTOCIDE DISINFECTANT BR 502 ONE CANOF 5 LITER,CAN,"5,499.00",35,3551.69,1,35,3551.69,35,3551.69,35,3551.69,35,3551.69,18.00%
10056508,BUZIL,BUZIL ROSA DC 5 LTR CAN - 1,CAN,"2,999.00",35,2492.31,1,35,2492.31,35,2492.31,35,2492.31,35,2492.31,18.00%
10056509,BUZIL,BUZIL SANPRO HAND SANITIZER LIQUID 5 LTR (PACK OF 4 CAN),PACK,"15,999.00",35,7384.62,4,35,7384.62,35,7384.62,35,7384.62,35,7384.62,18.00%
10056515,BUZIL,BUZIL SODIUM HYPOCHLORITE 5% 5 LTR CAN - 1,CAN,699,35,538.46,1,35,538.46,35,538.46,35,538.46,35,538.46,18.00%
10056577,BUZIL,BUZIL SANPRO HAND SANITIZER LIQUID 5 LTR CAN / SINGLE PACK of 1,PACK,999,35,553.85,1,35,553.85,35,553.85,35,553.85,35,553.85,18.00%
10049587,C&W,Ultra Care Liquid Handwash Original 5 Litre Can,CAN,570,42.22,450,1,42.22,450,42.22,450,42.22,450,42.22,450,18.00%
10049588,C&W,Ultra Care Liquid Handwash Musky Melon 5 Litre Can,CAN,570,42.22,450,1,42.22,450,42.22,450,42.22,450,42.22,450,18.00%
10051169,C&W,C&W Oxo-Biodegradable Garbage Bag Black 19X21 Pack of 30,PACK,95,70,80,1,70,80,70,80,70,80,70,80,18.00%
10051170,C&W,C&W Oxo-Biodegradable Garbage Bag Black 30X40 Pack of 10,PACK,200,70.27,185,1,70.27,185,70.27,185,70.27,185,70.27,185,18.00%
10051171,C&W,C&W Oxo-Biodegradable Garbage Bag Black 30X50 Pack of 10,PACK,250,70.18,228,1,70.18,228,70.18,228,70.18,228,70.18,228,18.00%
10051175,C&W,C&W Oxo-Biodegradable Garbage Bag Green 19X21 Pack of 30,PACK,95,70,80,1,70,80,70,80,70,80,70,80,18.00%
10051176,C&W,C&W Oxo-Biodegradable Garbage Bag Green 30X40 Pack of 10,PACK,200,70.27,185,1,70.27,185,70.27,185,70.27,185,70.27,185,18.00%
10051177,C&W,C&W Oxo-Biodegradable Garbage Bag Green 30X50 Pack of 10,PACK,250,70.18,228,1,70.18,228,70.18,228,70.18,228,70.18,228,18.00%
100503010053,C&W,"C-Fold Towel, 21 x 32 cms, Whiite, 150 Pulls, 20 pack/Case",CASE,"1,865.00",46.76,1700,20,46.76,1700,46.76,1700,46.76,1700,46.76,1700,18.00%
100503020046,C&W,C&W Facial Tissue 2ply 100 Pulls Per pack,PACK,85,50,68.75,1,50,68.75,50,68.75,50,68.75,50,68.75,18.00%
100503020047,C&W,C&W Facial Tissue 2ply 100 Pulls per pack (Pack of 4),PACK,340,50,261.25,4,50,261.25,50,261.25,50,261.25,50,261.25,18.00%
100503030039,C&W,"M-Fold Towel, 21 x 21 cms, Whiite, 150 Pulls, 20 pack/Case",CASE,"1,610.00",45,1300,20,45,1300,45,1300,45,1300,45,1300,18.00%
100503060088,C&W,"Toilet Rolls 100gms, 10x11cms,, 35gsm, 2 Ply, 20 Rolls Pack",CASE,920,45.54,569.25,20,45.54,569.25,45.54,569.25,45.54,569.25,45.54,569.25,18.00%
100503060089,C&W,"Toilet Rolls 150gms, 10x11cms,, 35gsm, 2 Ply, 20 Rolls Pack",CASE,"1,380.00",51.88,800,20,51.88,800,51.88,800,51.88,800,51.88,800,18.00%
100503090069,C&W,"Tissue Napkin, 30x30cms,18gsm,100pcs/pack,50 pack/ Case",CASE,"3,165.00",53.41,2200,50,53.41,2200,53.41,2200,53.41,2200,53.41,2200,18.00%
110301010001,C&W,"C&W Toilet Rolls 200gms 10x11ccms 35gsm, 2 Ply, 20 Rolls Pac",PACK,"1,600.00",51.25,1200,20,51.25,1200,51.25,1200,51.25,1200,51.25,1200,18.00%
100501110051,CHARNOCK,"Charnock CH15 Mop Wet cotton refill 6"" width, length 12""",PCS,210,40,175,1,40,175,40,175,40,175,40,175,18.00%
100501110052,CHARNOCK,"Charnock C13 Mop Wet Set 4.5ftt Alu Handle,refill 6""w 12""L",SET,690,15.92,584,1,15.92,584,15.92,584,15.92,584,15.92,584,18.00%
10049891,COLIN,Cleaning Liquid Colin 500ml,PCS,109,9.09,92.37,1,9.09,92.37,9.09,92.37,9.09,92.37,9.09,92.37,18.00%
10049630,DETTOL,Dettol Handwash Liquid 200 ml Dispenser Pump,PCS,79,8.89,66.95,1,8.89,66.95,8.89,66.95,8.89,66.95,8.89,66.95,18.00%
10049632,DETTOL,Dettol Fresh Original Hand Wash900 ml1pcs,PCS,149,8.93,126.27,1,8.93,126.27,8.93,126.27,8.93,126.27,8.93,126.27,18.00%
10049635,DETTOL,Dettol Original Handwash Liquid Refill Pouch 185gms,PCS,45,9.09,38.14,1,9.09,38.14,9.09,38.14,9.09,38.14,9.09,38.14,18.00%
10049693,DIVERSEY,Diversey HHTLEA1 TASKI R5 5Ltr x 2 Can / Case,CASE,"2,300.00",18,2397.9,2,18,2397.9,18,2397.9,18,2397.9,18,2397.9,18.00%
10059395,ECO LAB,ECO LAB OASIS COMPAC AIR FRESH (OC 5) (4 X 1 LTRS),CASE,-,18,9902.44,,18,9902.44,18,9902.44,18,9902.44,18,9902.44,
10049704,DIVERSEY,Diversey 6169974 TASKI R6 500 ml x 24 Pcs / Case,CASE,"1,760.00",18,2110.39,24,18,2110.39,18,2110.39,18,2110.39,18,2110.39,18.00%
10059396,ECO LAB,ECO LAB OASIS COMPAC TOILET BOWL CLEANER (OC 6) (2 X 5 LTRS),CASE,-,18,1646.34,,18,1646.34,18,1646.34,18,1646.34,18,1646.34,
10049708,DIVERSEY,Diversey 4058752 Suma Drain 5 Ltr x 2 Can,CASE,"2,039.00",18,2148.33,2,18,2148.33,18,2148.33,18,2148.33,18,2148.33,18.00%
TBC,ECO LAB,AUTOMATIC DRAIN RELIEF,CASE,-,18,6500.61,,18,6500.61,18,6500.61,18,6500.61,18,6500.61,
10049717,DIVERSEY,Diversey 7010018 Suma Det D1.2Y (2x5Ltr),CASE,"1,699.00",18,1676.72,2,18,1676.72,18,1676.72,18,1676.72,18,1676.72,18.00%
10060486,ECO LAB,OASIS ALL PURPOSE CLEANER (APC) (4 x 5 Ltrs),CASE,-,18,5405.49,,18,5405.49,18,5405.49,18,5405.49,18,5405.49,
10049720,DIVERSEY,Diversey 5982111 Emerel Plus (25x200ml),CASE,"6,335.00",18,5209.98,25,18,5209.98,18,5209.98,18,5209.98,18,5209.98,18.00%
TBC,ECO LAB,OASIS Lemon Eze (12 x 32 oz),CASE,-,18,8165.85,,18,8165.85,18,8165.85,18,8165.85,18,8165.85,
10049722,DIVERSEY,Diversey 7010075 Suma BAC D10 5Ltr x 2 Can / Case,CASE,"2,899.00",18,2465.79,2,18,2465.79,18,2465.79,18,2465.79,18,2465.79,18.00%
TBC,ECO LAB,OASIS 146 MULTI-QUAT,CASE,-,18,6919.76,,18,6919.76,18,6919.76,18,6919.76,18,6919.76,
10049723,DIVERSEY,Diversey 5721106 TASKI R3 Plus 1.5Ltr x 2 Can,CASE,"3,190.00",18,3248.58,2,18,3248.58,18,3248.58,18,3248.58,18,3248.58,18.00%
10059394,ECO LAB,ECO LAB OASIS COMPAC GLASS CLEANER (OC 3) (2 X 5 LTRS),CASE,-,18,3519.51,,18,3519.51,18,3519.51,18,3519.51,18,3519.51,
10049724,DIVERSEY,Cleaning Liquid JD Taski R1 Super Plus 2X1.5L Can 5721085,CASE,"2,160.00",18,2720.98,2,18,2720.98,18,2720.98,18,2720.98,18,2720.98,18.00%
10059774,ECO LAB,ECO LAB OASIS PRO 66 HEAVY DUTY ALKALINE BATHROOM CLEANER & DISINFECTANT (2 X 2 LTRS),CASE,-,18,3728.78,,18,3728.78,18,3728.78,18,3728.78,18,3728.78,
10049759,DIVERSEY,Diversey HHTLCA1 TASKI R3 5Ltr x 2 Can / Case,CASE,"3,025.00",18,3278.34,2,18,3278.34,18,3278.34,18,3278.34,18,3278.34,18.00%
10059394,ECO LAB,ECO LAB OASIS COMPAC GLASS CLEANER (OC 3) (2 X 5 LTRS),CASE,-,18,3519.51,,18,3519.51,18,3519.51,18,3519.51,18,3519.51,
10049760,DIVERSEY,Diversey HHTLFA1 TASKI R6 5Ltr x 2 Can / Case,CASE,"1,960.00",18,1701.35,2,18,1701.35,18,1701.35,18,1701.35,18,1701.35,18.00%
10059396,ECO LAB,ECO LAB OASIS COMPAC TOILET BOWL CLEANER (OC 6) (2 X 5 LTRS),CASE,-,18,1646.34,,18,1646.34,18,1646.34,18,1646.34,18,1646.34,
10049761,DIVERSEY,Diversey 7010054 Suma Multi 5Ltr (Pack of 2),CASE,"1,350.00",18,1335.95,2,18,1335.95,18,1335.95,18,1335.95,18,1335.95,18.00%
10060486,ECO LAB,OASIS ALL PURPOSE CLEANER (APC) (4 x 5 Ltrs),CASE,-,18,5405.49,,18,5405.49,18,5405.49,18,5405.49,18,5405.49,
10049767,DIVERSEY,Diversey HHTLRA1 TASKI TR101 5Ltr x 2 Can / Case,CASE,"3,035.00",18,3164.1,2,18,3164.1,18,3164.1,18,3164.1,18,3164.1,18.00%
10059606,ECO LAB,REVITALIZE CARPET SHAMPOO,CASE,-,18,8023.66,,18,8023.66,18,8023.66,18,8023.66,18,8023.66,
10049778,DIVERSEY,Diversey Taski R1 Super 2X5L Can HHTLAA1,CASE,"2,815.00",18,2817.49,2,18,2817.49,18,2817.49,18,2817.49,18,2817.49,18.00%
10059393,ECO LAB,ECO LAB OASIS COMPAC MULTIPURPOSE CLEANER & DISINFECTANT- OC 12 (2 X 5 LTRS),CASE,-,18.78,4900,,18.78,4900,18.78,4900,18.78,4900,18.78,4900,
10049779,DIVERSEY,Diversey Cleaning Liquid Taski R2 2X5L Can HHTLBA1,CASE,"2,255.00",18,2442.95,2,18,2442.95,18,2442.95,18,2442.95,18,2442.95,18.00%
10059393,ECO LAB,ECO LAB OASIS COMPAC MULTIPURPOSE CLEANER & DISINFECTANT- OC 12 (2 X 5 LTRS),CASE,-,18.78,4900,,18.78,4900,18.78,4900,18.78,4900,18.78,4900,
10049784,DIVERSEY,Diversey HHTLDA2 TASKI R4 5Ltr x 2 Can / Case,CASE,"4,655.00",18,4853.6,2,18,4853.6,18,4853.6,18,4853.6,18,4853.6,18.00%
10059775,ECO LAB,ECO LAB OASIS COMPAC FURNITURE POLISH (OC 4) (2 X 5 LTRS),CASE,-,18,17951.22,,18,17951.22,18,17951.22,18,17951.22,18,17951.22,
10049801,DIVERSEY,Cleaning Liquid JD Taski R7 2X5 Ltrs Can HHTLQA1,CASE,"1,050.00",18,1318.99,2,18,1318.99,18,1318.99,18,1318.99,18,1318.99,18.00%
10059397,ECO LAB,ECO LAB OASIS COMPAC NEUTRAL FLOOR CLEANER (OC 7) (2 X 5 LTRS),CASE,-,18,3512.2,,18,3512.2,18,3512.2,18,3512.2,18,3512.2,
10049815,DIVERSEY,Diversey HHRLAA1 ROZALEX 5 Ltr x 2 Can,CASE,840,18,1126.33,2,18,1126.33,18,1126.33,18,1126.33,18,1126.33,18.00%
TBC,ECO LAB,OASIS AB FRESH HANDS (2 x 5 Ltrs),CASE,-,18,1751.22,,18,1751.22,18,1751.22,18,1751.22,18,1751.22,
10049828,DIVERSEY,Diversey 5769126 Suma Tab D4 (10 X 100 gms),CASE,"2,499.00",18,2636.42,10,18,2636.42,18,2636.42,18,2636.42,18,2636.42,18.00%
TBC,ECO LAB,MIKRO CHLOR,CASE,-,18,9968.29,,18,9968.29,18,9968.29,18,9968.29,18,9968.29,
10049829,DIVERSEY,Diversey 5874250 Taski Fresh & Clean Urinal Screen (12x1),CASE,"4,560.00",18,6012.24,12,18,6012.24,18,6012.24,18,6012.24,18,6012.24,18.00%
TBC,ECO LAB,OASIS AIM URINAL SCREEN MANGO 10 PCS (1 x 10),CASE,-,18,2864.63,,18,2864.63,18,2864.63,18,2864.63,18,2864.63,
10051758,DIVERSEY,DIVERSEY HHTLIA1 TASKI SPIRAL (2x5Ltrs) CASE,CASE,"1,499.00",18,1293.8,2,18,1293.8,18,1293.8,18,1293.8,18,1293.8,18.00%
TBC,ECO LAB,Oasis Compac HEAVY DUTY FLOOR CLEANER (OC 8) (2 x 5 Ltrs),CASE,-,18,3028.05,,18,3028.05,18,3028.05,18,3028.05,18,3028.05,
10052943,DIVERSEY,DIVERSEY HHSB SPRAY BOTTLE PCS - 1,CASE,85,18,60.12,1,18,60.12,18,60.12,18,60.12,18,60.12,18.00%
TBC,ECO LAB,Spray Bottle,CASE,-,18,103.66,,18,103.66,18,103.66,18,103.66,18,103.66,
10054282,DIVERSEY,DIVERSEY 100893628 SUMA STAR D1 (1x1.4 Ltr) SMART DOSE CAN - 1,CASE,"6,350.00",18,4571.56,1,18,4571.56,18,4571.56,18,4571.56,18,4571.56,18.00%
10060486,ECO LAB,OASIS ALL PURPOSE CLEANER (APC) (4 x 5 Ltrs),CASE,-,18,5405.49,,18,5405.49,18,5405.49,18,5405.49,18,5405.49,
10054657,DIVERSEY,DIVERSEY 6269140 ODOR ELIMINATOR 3.78 Ltr + 12 URINAL SCREEN,CASE,"9,029.00",18,9089.11,1,18,9089.11,18,9089.11,18,9089.11,18,9089.11,18.00%
TBC,ECO LAB,OASIS AIM URINAL SCREEN MANGO 10 PCS (1 x 10),CASE,-,18,2864.63,,18,2864.63,18,2864.63,18,2864.63,18,2864.63,
10056540,DIVERSEY,DIVERSEY 7010075 SUMA BAC D10 5 LTR CAN - 1,CASE,"1,499.50",18,2465.79,1,18,2465.79,18,2465.79,18,2465.79,18,2465.79,18.00%
TBC,ECO LAB,OASIS 146 MULTI-QUAT,CASE,-,18,6919.76,,18,6919.76,18,6919.76,18,6919.76,18,6919.76,
100501030201,DIVERSEY,Diversey HHSV1 Spray Triggers 20/Case,CASE,"1,200.00",18,894.8,20,18,894.8,18,894.8,18,894.8,18,894.8,18.00%
TBC,ECO LAB,Spray Trigger,CASE,-,18,103.66,,18,103.66,18,103.66,18,103.66,18,103.66,
100501160023,DIVERSEY,Diversey 4941730 REFILLABLE HANDWASH DISPENSER 600ml,CASE,"2,510.00",18,2611.7,1,18,2611.7,18,2611.7,18,2611.7,18,2611.7,18.00%
TBC,ECO LAB,HAND SOAP DISPENSER,CASE,-,18,2560.98,,18,2560.98,18,2560.98,18,2560.98,18,2560.98,
100506030030,DIVERSEY,Diversry HHSB Spray 20 Bottles / Case,CASE,"1,200.00",18,1195.12,20,18,1195.12,18,1195.12,18,1195.12,18,1195.12,18.00%
TBC,ECO LAB,Spray Bottle,CASE,-,18,109.76,,18,109.76,18,109.76,18,109.76,18,109.76,
10055474,DOMEX,DOMEX 2in1 PHENOLIC CLEANER 500ML,PCS,90,18,75.89,1,18,75.89,18,75.89,18,75.89,18,75.89,18.00%
10056572,DOMEX,DOMEX TOILET CLEANER 750 ML Ocean Fresh PCS - 1,PCS,147,9.09,124.58,1,9.09,124.58,9.09,124.58,9.09,124.58,9.09,124.58,18.00%
10056761,DOMEX,DOMEX FLOOR CLEANER 1 LITRE PCS - 1,PCS,195,9.09,165.25,1,9.09,165.25,9.09,165.25,9.09,165.25,9.09,165.25,18.00%
10056762,DOMEX,DOMEX FLOOR CLEANER 5 LITRE CAN - 1,CAN,700,35,569.23,1,35,569.23,35,569.23,35,569.23,35,569.23,18.00%
